v8-version,7,8,279,23,-node.39,0
code-creation,LazyCompile,12,15400,0x3c7aa0aaf0ae,192,compileForInternalLoader internal/bootstrap/loaders.js:264:27,0x3c7aa0aaadf0,~
tick,0xfadd87,15836,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x3c7aa0aae881,0x3c7aa0aaddc8
code-creation,Eval,12,16715,0x3c7aa0ab6bf6,6, internal/errors.js:1:1,0x3c7aa0ab6b28,~
tick,0xdf9466,16893,1,0xa5e220,3,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x3c7aa0aae881,0x3c7aa0aaddc8
code-creation,Eval,12,17047,0x3c7aa0ab91d6,6244, internal/errors.js:1:1,0x3c7aa0ab6b60,~
code-creation,LazyCompile,12,17579,0x3c7aa0abd8f6,156,E internal/errors.js:325:11,0x3c7aa0ab6ed8,~
code-creation,LazyCompile,12,17622,0x3c7aa0abdba6,45,makeNodeErrorWithCode internal/errors.js:251:31,0x3c7aa0ab6d90,~
code-creation,LazyCompile,12,17873,0x3c7aa0abde5e,36, internal/errors.js:336:26,0x3c7aa0abd810,~
tick,0x1427960,17950,0,0x0,0,0x3c7aa0abd8f6,0x3c7aa0ab9969,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x3c7aa0aae881,0x3c7aa0aaddc8
code-creation,LazyCompile,12,18195,0x3c7aa0abe08e,44,makeSystemErrorWithCode internal/errors.js:243:33,0x3c7aa0ab6d18,~
code-creation,Eval,12,18727,0x141d54e004fe,6, internal/util.js:1:1,0x141d54e00430,~
code-creation,Eval,12,18786,0x141d54e010f6,721, internal/util.js:1:1,0x141d54e00468,~
tick,0xf1c7df,19004,1,0x9e3100,5,0xbefdc0,0x3c7aa0aab8d4,0x141d54e01281,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x3c7aa0aade05
code-creation,LazyCompile,12,19889,0x141d54e183d6,124,setupProcessObject internal/bootstrap/node.js:270:28,0x3c7aa0aad498,~
tick,0xfb1d2f,20066,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e183df,0x3c7aa0aade11
code-creation,Eval,12,20429,0x141d54e192be,6, events.js:1:1,0x141d54e191f0,~
code-creation,Eval,12,20508,0x141d54e1a30e,964, events.js:1:1,0x141d54e19228,~
tick,0xfb1ef8,21125,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e1a477,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x141d54e183df,0x3c7aa0aade11
code-creation,Eval,12,22124,0x141d54e1db7e,6, internal/util/inspect.js:1:1,0x141d54e1dab0,~
tick,0x7f8591bfc8bc,22180,1,0xa5e220,3,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e1a477,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x141d54e183df,0x3c7aa0aade11
code-creation,Eval,12,22309,0x141d54e200f6,3382, internal/util/inspect.js:1:1,0x141d54e1dae8,~
code-creation,Eval,12,22613,0x141d54e21aae,6, internal/util/types.js:1:1,0x141d54e219e0,~
code-creation,Eval,12,22649,0x141d54e22016,249, internal/util/types.js:1:1,0x141d54e21a18,~
code-creation,LazyCompile,12,22721,0x141d54e223be,15,uncurryThis internal/per_context/primordials.js:22:21,0x3bdd2c7851b0,~
code-creation,Eval,12,22844,0x141d54e2267e,6, internal/assert.js:1:1,0x141d54e225b0,~
code-creation,Eval,12,22864,0x141d54e22826,48, internal/assert.js:1:1,0x141d54e225e8,~
code-creation,LazyCompile,12,23042,0x141d54e229f6,19, internal/util/inspect.js:134:44,0x141d54e1eb28,~
code-creation,RegExp,4,23133,0x6d445b02040,993,^[A-Z][a-zA-Z0-9]+$
tick,0x7f8591bfc0f3,23223,0,0x0,0,0x1050e40,0x141d54e20719,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x141d54e1a477,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x141d54e183df,0x3c7aa0aade11
code-creation,LazyCompile,12,23398,0x141d54e22d46,62,defineColorAlias internal/util/inspect.js:356:26,0x141d54e1dc50,~
code-creation,LazyCompile,12,23663,0x141d54e25016,25,EventEmitter events.js:64:22,0x141d54e192f0,~
code-creation,LazyCompile,12,23724,0x141d54e251ae,173,EventEmitter.init events.js:130:29,0x141d54e19a28,~
code-creation,LazyCompile,12,23807,0x141d54e256e6,137,setupGlobalProxy internal/bootstrap/node.js:290:26,0x3c7aa0aad4e8,~
code-creation,LazyCompile,12,23857,0x141d54e25ae6,42,makeGetter internal/bootstrap/node.js:298:22,0x141d54e25450,~
code-creation,LazyCompile,12,23933,0x141d54e25d0e,139,deprecate internal/util.js:65:19,0x141d54e005d0,~
code-creation,LazyCompile,12,23985,0x141d54e2600e,53,makeSetter internal/bootstrap/node.js:304:22,0x141d54e254a8,~
code-creation,LazyCompile,12,24073,0x141d54e26476,94,setupBuffer internal/bootstrap/node.js:329:21,0x3c7aa0aad5b0,~
tick,0xbc9eda,24298,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e2647f,0x3c7aa0aade17
code-creation,Eval,12,25003,0x141d54e2788e,6, buffer.js:1:1,0x141d54e277c0,~
code-creation,Eval,12,25176,0x141d54e29fb6,2573, buffer.js:1:1,0x141d54e277f8,~
tick,0x7f8591c201cb,25360,1,0xa5e220,6,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e2647f,0x3c7aa0aade17
code-creation,Eval,12,25649,0x141d54e2bfc6,6, internal/validators.js:1:1,0x141d54e2bef8,~
code-creation,Eval,12,25694,0x141d54e2c7ae,417, internal/validators.js:1:1,0x141d54e2bf30,~
code-creation,LazyCompile,12,25770,0x141d54e2ccce,15,hideStackFrames internal/errors.js:281:25,0x3c7aa0ab6e10,~
tick,0xf98010,26417,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e2a2c4,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x141d54e2647f,0x3c7aa0aade17
code-creation,Eval,12,26600,0x141d54e2df9e,6, internal/buffer.js:1:1,0x141d54e2ded0,~
code-creation,Eval,12,26674,0x141d54e2fae6,838, internal/buffer.js:1:1,0x141d54e2df08,~
code-creation,LazyCompile,12,26976,0x141d54e30986,467,addBufferPrototypeMethods internal/buffer.js:947:35,0x141d54e2f650,~
code-creation,LazyCompile,12,27108,0x141d54e30e4e,88,createPool buffer.js:156:20,0x141d54e27910,~
code-creation,LazyCompile,12,27146,0x141d54e30fd6,82,createUnsafeBuffer buffer.js:147:28,0x141d54e278c0,~
code-creation,LazyCompile,12,27170,0x141d54e31106,19,FastBuffer internal/buffer.js:945:1,0x141d54e2f6a0,~
tick,0xe1924b,27454,0,0x0,0,0xc334f0,0x3c7aa0aade44
code-creation,Eval,12,27834,0x141d54e34156,6, internal/process/per_thread.js:1:1,0x141d54e34088,~
code-creation,Eval,12,27872,0x141d54e34566,356, internal/process/per_thread.js:1:1,0x141d54e340c0,~
code-creation,LazyCompile,12,28108,0x141d54e36546,278,wrapProcessMethods internal/process/per_thread.js:41:28,0x141d54e341d8,~
tick,0x7f8591c1fc63,28511,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x3c7aa0aadf8b
code-creation,Eval,12,28532,0x141d54e3867e,6, internal/async_hooks.js:1:1,0x141d54e385b0,~
code-creation,Eval,12,28610,0x141d54e3985e,945, internal/async_hooks.js:1:1,0x141d54e385e8,~
code-creation,LazyCompile,12,28960,0x141d54e3b996,57,emitHookFactory internal/async_hooks.js:204:25,0x141d54e38840,~
code-creation,LazyCompile,12,28992,0x141d54e3bac6,34, internal/per_context/primordials.js:23:10,0x3bdd2c785418,~
code-creation,Eval,12,29271,0x141d54e3c4a6,6, internal/process/task_queues.js:1:1,0x141d54e3c3d8,~
code-creation,Eval,12,29310,0x141d54e3c9ce,418, internal/process/task_queues.js:1:1,0x141d54e3c410,~
code-creation,Eval,12,29552,0x141d54e3d57e,6, internal/process/promises.js:1:1,0x141d54e3d4b0,~
tick,0xe3016c,29589,1,0xa5e220,3,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e3caa3,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x3c7aa0aadfb8
code-creation,Eval,12,29622,0x141d54e3db86,337, internal/process/promises.js:1:1,0x141d54e3d4e8,~
code-creation,Eval,12,29773,0x141d54e3e266,6, internal/fixed_queue.js:1:1,0x141d54e3e198,~
code-creation,Eval,12,29805,0x141d54e3e65e,143, internal/fixed_queue.js:1:1,0x141d54e3e1d0,~
code-creation,LazyCompile,12,29880,0x141d54e3e90e,26,FixedQueue internal/fixed_queue.js:91:14,0x141d54e3e428,~
code-creation,LazyCompile,12,29914,0x141d54e3ea76,41,FixedCircularBuffer internal/fixed_queue.js:60:14,0x141d54e3e298,~
code-creation,LazyCompile,12,29998,0x141d54e3ef2e,92,createGlobalConsole internal/bootstrap/node.js:346:29,0x3c7aa0aad600,~
code-creation,Eval,12,30072,0x141d54e3f29e,6, internal/console/global.js:1:1,0x141d54e3f1d0,~
code-creation,Eval,12,30111,0x141d54e3f3d6,344, internal/console/global.js:1:1,0x141d54e3f208,~
code-creation,Eval,12,30610,0x19dd7768063e,6, internal/console/constructor.js:1:1,0x19dd77680570,~
tick,0x7f859201375d,30649,1,0xa5e220,3,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x141d54e3f3f3,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x141d54e3ef37,0x3c7aa0aadfe8
code-creation,Eval,12,30739,0x19dd77681536,1417, internal/console/constructor.js:1:1,0x19dd776805a8,~
code-creation,LazyCompile,12,31093,0x19dd776837f6,99,Console.<computed> internal/console/constructor.js:163:47,0x19dd77680850,~
code-creation,LazyCompile,12,31187,0x19dd77683c36,340,Console.<computed> internal/console/constructor.js:188:46,0x19dd776808d8,~
code-creation,LazyCompile,12,31240,0x19dd77683fa6,19,createWriteErrorHandler internal/console/constructor.js:217:33,0x19dd776806c0,~
code-creation,Eval,12,31398,0x19dd776843a6,6, internal/util/inspector.js:1:1,0x19dd776842d8,~
code-creation,Eval,12,31425,0x19dd776846de,112, internal/util/inspector.js:1:1,0x19dd77684310,~
code-creation,LazyCompile,12,31538,0x19dd7768491e,11,set consoleFromVM internal/util/inspector.js:61:20,0x19dd77684568,~
code-creation,LazyCompile,12,31606,0x19dd77684a6e,256,wrapConsole internal/util/inspector.js:35:21,0x19dd77684478,~
tick,0xf1c36d,31705,1,0x9e3100,5,0xbefdc0,0x3c7aa0aab8d4,0x19dd77684a77,0x141d54e3ef63,0x3c7aa0aadfe8
code-creation,LazyCompile,12,31850,0x19dd776864a6,32,exposeNamespace internal/bootstrap/node.js:364:25,0x3c7aa0aad650,~
tick,0x7f8591bfe26b,32760,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x3c7aa0aadffb
code-creation,Eval,12,32887,0x19dd77687f66,6, internal/url.js:1:1,0x19dd77687e98,~
code-creation,Eval,12,33041,0x19dd7768a63e,2257, internal/url.js:1:1,0x19dd77687ed0,~
code-creation,Eval,12,33315,0x19dd7768bbee,6, internal/querystring.js:1:1,0x19dd7768bb20,~
code-creation,Eval,12,33357,0x19dd7768bdae,180, internal/querystring.js:1:1,0x19dd7768bb58,~
code-creation,Eval,12,33598,0x19dd7768c7e6,6, internal/constants.js:1:1,0x19dd7768c718,~
code-creation,Eval,12,33620,0x19dd7768cb3e,45, internal/constants.js:1:1,0x19dd7768c750,~
tick,0xfb18bc,33816,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x19dd7768a90f,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x3c7aa0aadffb
code-creation,Eval,12,34446,0x19dd7768d4ae,6, path.js:1:1,0x19dd7768d3e0,~
code-creation,Eval,12,34502,0x19dd7768e106,515, path.js:1:1,0x19dd7768d418,~
tick,0xe0a93a,34876,0,0x0,3,0x102e2f0,0x19dd7768ad9d,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x3c7aa0aadffb
code-creation,LazyCompile,12,34946,0x19dd7768f3c6,447,defineIDLClass internal/url.js:861:24,0x19dd77688448,~
code-creation,LazyCompile,12,35109,0x19dd7769068e,32,exposeInterface internal/bootstrap/node.js:374:25,0x3c7aa0aad6a0,~
code-creation,Eval,12,35579,0x19dd77692656,6, internal/encoding.js:1:1,0x19dd77692588,~
code-creation,Eval,12,35689,0x19dd77694546,779, internal/encoding.js:1:1,0x19dd776925c0,~
tick,0x10be595,35928,1,0xa5e220,6,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x3c7aa0aae037
code-creation,LazyCompile,12,36068,0x19dd77694e9e,78,makeTextDecoderICU internal/encoding.js:373:28,0x19dd77692868,~
code-creation,Eval,12,36371,0x19dd77695c9e,6, timers.js:1:1,0x19dd77695bd0,~
code-creation,Eval,12,36433,0x19dd776964ee,577, timers.js:1:1,0x19dd77695c08,~
tick,0xf0e473,36985,0,0x0,1
code-creation,Eval,12,37374,0x19dd77697166,6, internal/linkedlist.js:1:1,0x19dd77697098,~
code-creation,Eval,12,37399,0x19dd7769744e,80, internal/linkedlist.js:1:1,0x19dd776970d0,~
code-creation,Eval,12,37806,0x19dd77697e0e,6, internal/timers.js:1:1,0x19dd77697d40,~
code-creation,Eval,12,37871,0x19dd77698a7e,846, internal/timers.js:1:1,0x19dd77697d78,~
tick,0xbe458c,38048,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x19dd77698c0d,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd77696596,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x3c7aa0aae073
code-creation,Eval,12,38081,0x19dd7769953e,6, internal/priority_queue.js:1:1,0x19dd77699470,~
code-creation,Eval,12,38116,0x19dd7769993e,159, internal/priority_queue.js:1:1,0x19dd776994a8,~
code-creation,Eval,12,38254,0x19dd77699f1e,6, internal/util/debuglog.js:1:1,0x19dd77699e50,~
code-creation,Eval,12,38282,0x19dd7769a1e6,121, internal/util/debuglog.js:1:1,0x19dd77699e88,~
code-creation,LazyCompile,12,38362,0x19dd7769a45e,21,debuglog internal/util/debuglog.js:59:18,0x19dd7769a068,~
code-creation,LazyCompile,12,38427,0x19dd7769a59e,13,ImmediateList internal/timers.js:252:23,0x19dd77697f30,~
code-creation,LazyCompile,12,38488,0x19dd7769a73e,73,PriorityQueue internal/priority_queue.js:20:14,0x19dd77699570,~
code-creation,LazyCompile,12,38657,0x19dd7769af9e,32,defineOperation internal/bootstrap/node.js:384:25,0x3c7aa0aad6f0,~
code-creation,Eval,12,38902,0x19dd7769b74e,6, internal/process/execution.js:1:1,0x19dd7769b680,~
code-creation,Eval,12,38936,0x19dd7769bc1e,296, internal/process/execution.js:1:1,0x19dd7769b6b8,~
code-creation,LazyCompile,12,39070,0x19dd7769c146,6,createOnGlobalUncaughtException internal/process/execution.js:136:41,0x19dd7769b960,~
tick,0x7f8591c7208f,39107,0,0x0,3,0x102e2f0,0x19dd7769bd2b,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x3c7aa0aae1df
code-creation,Eval,12,39238,0x19dd7769c57e,6, internal/process/warning.js:1:1,0x19dd7769c4b0,~
code-creation,Eval,12,39265,0x19dd7769c89e,147, internal/process/warning.js:1:1,0x19dd7769c4e8,~
code-creation,LazyCompile,12,39352,0x19dd7769cb4e,45,setupTaskQueue internal/process/task_queues.js:176:17,0x141d54e3c758,~
code-creation,LazyCompile,12,39390,0x19dd7769cc76,17,listenForRejections internal/process/promises.js:255:29,0x141d54e3d970,~
code-creation,LazyCompile,12,39445,0x19dd7769cefe,65,getTimerCallbacks internal/timers.js:407:27,0x19dd776982a0,~
code-creation,Eval,12,39653,0x19dd7769dfce,6, internal/bootstrap/switches/is_main_thread.js:1:1,0x19dd7769df00,~
code-creation,Eval,12,39693,0x19dd7769e3ae,257, internal/bootstrap/switches/is_main_thread.js:1:1,0x19dd7769df38,~
code-creation,LazyCompile,12,39788,0x19dd7769e72e,33,defineStream internal/bootstrap/switches/is_main_thread.js:12:22,0x19dd7769e000,~
code-creation,Eval,12,39885,0x19dd7769eaee,6, internal/process/signal.js:1:1,0x19dd7769ea20,~
code-creation,Eval,12,39911,0x19dd7769ed0e,130, internal/process/signal.js:1:1,0x19dd7769ea58,~
code-creation,LazyCompile,12,39977,0x19dd7769eef6,23,addListener events.js:405:58,0x141d54e19b68,~
code-creation,LazyCompile,12,40091,0x19dd7769f23e,432,_addListener events.js:343:22,0x141d54e19548,~
code-creation,LazyCompile,12,40123,0x19dd7769f5be,34,checkListener events.js:109:23,0x141d54e19340,~
tick,0xefa003,40164,0,0x0,0,0xdc84b0,0x19dd7769f2bd,0x19dd7769ef07,0x19dd7769e472
code-creation,LazyCompile,12,40267,0x19dd7769f7b6,442,emit events.js:263:44,0x141d54e19b18,~
code-creation,LazyCompile,12,40330,0x19dd7769fbbe,196,startListeningIfSignal internal/process/signal.js:21:32,0x19dd7769eb70,~
code-creation,LazyCompile,12,40368,0x19dd7769fdce,21,isSignal internal/process/signal.js:16:18,0x19dd7769eb20,~
code-creation,Eval,12,40501,0x19dd776a02c6,6, internal/bootstrap/switches/does_own_process_state.js:1:1,0x19dd776a01f8,~
code-creation,Eval,12,40535,0x19dd776a05a6,192, internal/bootstrap/switches/does_own_process_state.js:1:1,0x19dd776a0230,~
code-creation,LazyCompile,12,40650,0x19dd776a0b2e,225,wrapPosixCredentialSetters internal/bootstrap/switches/does_own_process_state.js:30:36,0x19dd776a02f8,~
code-creation,LazyCompile,12,40696,0x19dd776a0e1e,19,wrapIdSetter internal/bootstrap/switches/does_own_process_state.js:80:24,0x19dd776a0910,~
code-creation,Eval,12,40799,0x19dd776a142e,6, internal/main/run_main_module.js:1:1,0x19dd776a1360,~
code-creation,Eval,12,40819,0x19dd776a14e6,69, internal/main/run_main_module.js:1:1,0x19dd776a1398,~
code-creation,Eval,12,41138,0x19dd776a20de,6, internal/bootstrap/pre_execution.js:1:1,0x19dd776a2010,~
code-creation,Eval,12,41186,0x19dd776a2ade,361, internal/bootstrap/pre_execution.js:1:1,0x19dd776a2048,~
tick,0x7f8591c7208f,41224,1,0xa5e220,3,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x19dd776a14eb
code-creation,Eval,12,41329,0x19dd776a31be,6, internal/options.js:1:1,0x19dd776a30f0,~
code-creation,Eval,12,41352,0x19dd776a338e,102, internal/options.js:1:1,0x19dd776a3128,~
code-creation,LazyCompile,12,41785,0x19dd776a3b96,286,prepareMainThreadExecution internal/bootstrap/pre_execution.js:14:36,0x19dd776a2110,~
code-creation,LazyCompile,12,41868,0x19dd776a4326,441,patchProcessObject internal/bootstrap/pre_execution.js:75:28,0x19dd776a2160,~
code-creation,LazyCompile,12,42032,0x19dd776a4826,207,resolve path.js:973:10,0x19dd7768d990,~
code-creation,LazyCompile,12,42077,0x19dd776a4a46,33,validateString internal/validators.js:118:24,0x141d54e2c0e8,~
code-creation,LazyCompile,12,42109,0x19dd776a4b66,32,wrappedCwd internal/bootstrap/switches/does_own_process_state.js:127:20,0x19dd776a0450,~
code-creation,LazyCompile,12,42227,0x19dd776a4ce6,478,normalizeString path.js:52:25,0x19dd7768d5d0,~
code-creation,LazyCompile,12,42276,0x19dd776a509e,9,isPosixPathSeparator path.js:42:30,0x19dd7768d530,~
tick,0xbe30a0,42303,0,0x0,2,0x102e2f0,0x19dd776a4d2b,0x19dd776a48cc,0x19dd776a43f1,0x19dd776a3ba6,0x19dd776a14fa
code-creation,LazyCompile,12,42348,0x19dd776a5466,70,addReadOnlyProcessAlias internal/bootstrap/pre_execution.js:112:33,0x19dd776a21b0,~
code-creation,LazyCompile,12,42384,0x19dd776a55be,29,getOptionValue internal/options.js:8:24,0x19dd776a31f0,~
code-creation,LazyCompile,12,42435,0x19dd776a5756,57,setupTraceCategoryState internal/bootstrap/pre_execution.js:204:33,0x19dd776a2458,~
code-creation,LazyCompile,12,42478,0x19dd776a5906,87,toggleTraceCategoryState internal/process/per_thread.js:346:34,0x141d54e34328,~
code-creation,LazyCompile,12,42514,0x19dd776a5ace,75,setupInspectorHooks internal/bootstrap/pre_execution.js:210:29,0x19dd776a24a8,~
code-creation,Eval,12,42601,0x19dd776a5e3e,6, internal/inspector_async_hook.js:1:1,0x19dd776a5d70,~
code-creation,Eval,12,42627,0x19dd776a606e,83, internal/inspector_async_hook.js:1:1,0x19dd776a5da8,~
code-creation,LazyCompile,12,42707,0x19dd776a627e,82,setupWarningHandler internal/bootstrap/pre_execution.js:124:29,0x19dd776a2200,~
code-creation,LazyCompile,12,42760,0x19dd776a64c6,90,setupDebugEnv internal/bootstrap/pre_execution.js:176:23,0x19dd776a2368,~
code-creation,LazyCompile,12,42807,0x19dd776a6736,148,initializeDebugEnv internal/util/debuglog.js:14:28,0x19dd77699f50,~
code-creation,LazyCompile,12,42844,0x19dd776a6946,58,setupStacktracePrinterOnSigint internal/bootstrap/pre_execution.js:155:40,0x19dd776a22a0,~
code-creation,LazyCompile,12,42883,0x19dd776a6b7e,70,initializeReport internal/bootstrap/pre_execution.js:165:26,0x19dd776a22f0,~
code-creation,Eval,12,43013,0x19dd776a6fe6,6, internal/process/report.js:1:1,0x19dd776a6f18,~
code-creation,Eval,12,43053,0x19dd776a7a46,343, internal/process/report.js:1:1,0x19dd776a6f50,~
code-creation,LazyCompile,12,43230,0x19dd776a9146,26,initializeReportSignalHandlers internal/bootstrap/pre_execution.js:184:40,0x19dd776a23b8,~
code-creation,LazyCompile,12,43281,0x19dd776a9266,65,addSignalHandler internal/process/report.js:99:26,0x19dd776a7018,~
tick,0x7f8591f88e60,43320,0,0x0,2,0x102e2f0,0x19dd776a3c51,0x19dd776a14fa
code-creation,LazyCompile,12,43336,0x19dd776a946e,106,initializeHeapSnapshotSignalHandlers internal/bootstrap/pre_execution.js:190:46,0x19dd776a2408,~
code-creation,LazyCompile,12,43388,0x19dd776a9706,163,setupChildProcessIpcChannel internal/bootstrap/pre_execution.js:315:37,0x19dd776a2588,~
code-creation,LazyCompile,12,43523,0x19dd776a9b4e,477,initializePolicy internal/bootstrap/pre_execution.js:343:26,0x19dd776a2628,~
code-creation,LazyCompile,12,43567,0x19dd776a9f6e,74,initializeClusterIPC internal/bootstrap/pre_execution.js:334:30,0x19dd776a25d8,~
code-creation,LazyCompile,12,43685,0x19dd776aa6ce,566,initializeDeprecations internal/bootstrap/pre_execution.js:228:32,0x19dd776a24f8,~
code-creation,LazyCompile,12,43751,0x19dd776aae9e,64,initializeWASI internal/bootstrap/pre_execution.js:392:24,0x19dd776a2678,~
code-creation,LazyCompile,12,43794,0x19dd776ab086,61,initializeCJSLoader internal/bootstrap/pre_execution.js:399:29,0x19dd776a26c8,~
tick,0xf7cac8,44395,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x19dd776ab08f,0x19dd776a3c7b,0x19dd776a14fa
code-creation,Eval,12,44731,0x19dd776acc3e,6, internal/modules/cjs/loader.js:1:1,0x19dd776acb70,~
code-creation,Eval,12,44897,0x19dd776ae286,2190, internal/modules/cjs/loader.js:1:1,0x19dd776acba8,~
code-creation,Eval,12,45235,0x19dd776afa56,6, internal/source_map/source_map_cache.js:1:1,0x19dd776af988,~
code-creation,Eval,12,45279,0x19dd776b000e,459, internal/source_map/source_map_cache.js:1:1,0x19dd776af9c0,~
tick,0xf50982,45458,1,0xa5e220,5,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x19dd776b0150,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd776ae47f,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd776ab08f,0x19dd776a3c7b,0x19dd776a14fa
tick,0xfade73,46515,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x19dd776b0150,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd776ae47f,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd776ab08f,0x19dd776a3c7b,0x19dd776a14fa
code-creation,Eval,12,46749,0x19dd776b1ffe,6, fs.js:1:1,0x19dd776b1f30,~
code-creation,Eval,12,46920,0x19dd776b577e,2647, fs.js:1:1,0x19dd776b1f68,~
tick,0xf86783,47562,1,0xa5e220,2,0xbefdc0,0x3c7aa0aaf0f9,0x3c7aa0aaeee6,0x19dd776b5bb1,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd776b0150,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd776ae47f,0x3c7aa0aaf11f,0x3c7aa0aaeee6,0x19dd776ab08f,0x19dd776a3c7b,0x19dd776a14fa
