v8-version,6,8,275,32,-node.58,0
code-creation,Handler,1,15917,0x1c7fadf884c0,72,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,15922,0x1c7fadf884c0,72,LdaImmutableContextSlot
code-creation,Handler,1,15942,0x1c7fadf88560,163,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,15947,0x1c7fadf88560,163,StaNamedProperty
code-creation,Handler,1,15976,0x1c7fadf88660,44,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,15983,0x1c7fadf88660,44,PopContext
code-creation,Handler,1,16002,0x1c7fadf886e0,156,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16008,0x1c7fadf886e0,156,StaContextSlot
code-creation,Handler,1,16025,0x1c7fadf887c0,80,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16030,0x1c7fadf887c0,80,LdaCurrentContextSlot
tick,0xb6e800,16105,0,0x0,3,0x11480d0,0x328e3227ced
code-creation,LazyCompile,10,16130,0x328e3233f52,102,internalBinding internal/bootstrap/loaders.js:100:47,0x328e32270a8,~
code-creation,Handler,1,16156,0x1c7fadf88860,171,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16163,0x1c7fadf88860,171,ThrowReferenceErrorIfHole
code-creation,Handler,1,16181,0x1c7fadf88960,183,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16187,0x1c7fadf88960,183,LdaKeyedProperty
code-creation,Handler,1,16208,0x1c7fadf88a60,336,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16214,0x1c7fadf88a60,336,TestTypeOf
code-creation,Handler,1,16231,0x1c7fadf88c00,64,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16237,0x1c7fadf88c00,64,JumpIfTrue
code-creation,Handler,1,16253,0x1c7fadf88c80,48,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16259,0x1c7fadf88c80,48,Mov
code-creation,Handler,1,16350,0x1c7fadf88d00,44,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16358,0x1c7fadf88d00,44,Jump
code-creation,Handler,1,16376,0x1c7fadf88d80,163,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16382,0x1c7fadf88d80,163,StaKeyedProperty
code-creation,Handler,1,16405,0x1c7fadf88e80,139,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16411,0x1c7fadf88e80,139,ToString
code-creation,Handler,1,16430,0x1c7fadf88f60,655,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16436,0x1c7fadf88f60,655,CallProperty1
code-creation,Builtin,3,16455,0x1c7fadf89240,2700,ArrayPrototypePush
code-creation,Builtin,3,16461,0x1c7fadf89240,2700,ArrayPrototypePush
code-creation,Handler,1,16488,0x1c7fadf89d20,1352,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16495,0x1c7fadf89d20,1352,Construct
code-creation,Builtin,3,16517,0x1c7fadf8a2c0,5372,WeakMapConstructor
code-creation,Builtin,3,16523,0x1c7fadf8a2c0,5372,WeakMapConstructor
code-creation,LazyCompile,10,16588,0x328e3235772,88,binding internal/bootstrap/loaders.js:77:39,0x328e3226fd8,~
code-creation,Builtin,3,16613,0x1c7fadf8b800,444,StringConstructor
code-creation,Builtin,3,16619,0x1c7fadf8b800,444,StringConstructor
code-creation,Handler,1,16982,0x1c7fadf8ba00,291,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,16992,0x1c7fadf8ba00,291,CreateEmptyObjectLiteral
tick,0xed6936,17168,1,0x8fce90,5,0xb922a0,0x328e3227d7f
code-creation,Handler,1,17262,0x1c7fadf8bb80,1852,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,17272,0x1c7fadf8bb80,1852,CreateArrayLiteral
code-creation,Handler,1,17488,0x1c7fadf8c300,64,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,17499,0x1c7fadf8c300,64,LdaZero
code-creation,Handler,1,17517,0x1c7fadf8c380,1071,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,17523,0x1c7fadf8c380,1071,TestEqualStrict
code-creation,Handler,1,17541,0x1c7fadf8c800,623,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,17546,0x1c7fadf8c800,623,CallUndefinedReceiver0
code-creation,LazyCompile,10,18144,0x328e323ebb2,3727,startup internal/bootstrap/node.js:30:19,0x328e3232560,~
tick,0x10929eb,18235,0,0x318b00000002,2,0x11480d0,0x328e323ebb7,0x328e32331d7
code-creation,LazyCompile,10,18254,0x328e3240eb2,114,setupProcessObject internal/bootstrap/node.js:331:30,0x328e3232650,~
code-creation,LazyCompile,10,18334,0x328e32412ea,176,NativeModule.require internal/bootstrap/loaders.js:150:34,0x328e3227110,~
code-creation,Handler,1,18361,0x1c7fadf8cac0,64,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,18368,0x1c7fadf8cac0,64,JumpIfFalse
code-creation,LazyCompile,10,18399,0x328e324163a,17,NativeModule.getCached internal/bootstrap/loaders.js:194:36,0x328e3227248,~
code-creation,LazyCompile,10,18433,0x328e32417b2,23,NativeModule.exists internal/bootstrap/loaders.js:198:33,0x328e32272b0,~
code-creation,Builtin,3,18458,0x1c7fadf8cb40,1984,ObjectPrototypeHasOwnProperty
code-creation,Builtin,3,18465,0x1c7fadf8cb40,1984,ObjectPrototypeHasOwnProperty
code-creation,Handler,1,18484,0x1c7fadf8d340,343,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,18490,0x1c7fadf8d340,343,JumpIfToBooleanTrue
code-creation,LazyCompile,10,18538,0x328e32419da,53,NativeModule internal/bootstrap/loaders.js:123:24,0x328e3226f70,~
code-creation,Handler,1,18592,0x1c7fadf8d4e0,643,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,18600,0x1c7fadf8d4e0,643,CallProperty0
code-creation,LazyCompile,10,18631,0x328e3241c3a,25,NativeModule.cache internal/bootstrap/loaders.js:376:42,0x328e32276c0,~
code-creation,LazyCompile,10,18750,0x328e3242052,391,NativeModule.compile internal/bootstrap/loaders.js:303:44,0x328e3227658,~
code-creation,LazyCompile,10,18781,0x328e32425a2,17,NativeModule.getSource internal/bootstrap/loaders.js:226:36,0x328e32274b8,~
code-creation,LazyCompile,10,18813,0x328e324271a,43,NativeModule.wrap internal/bootstrap/loaders.js:230:31,0x328e3227520,~
code-creation,Handler,1,18839,0x1c7fadf8d7c0,68,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,18846,0x1c7fadf8d7c0,68,LdaSmi
code-creation,Handler,1,18865,0x1c7fadf8d860,28,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,18871,0x1c7fadf8d860,28,LdaTrue
tick,0xb55899,19298,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e3240ecb,0x328e323ebb7,0x328e32331d7
code-creation,Script,10,19611,0x328e3243592,8, events.js:1:1,0x328e3243238,~
code-creation,Script,10,19637,0x328e3244522,543, events.js:1:11,0x328e32434b0,~
code-creation,Handler,1,19672,0x1c7fadf8d8c0,656,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,19680,0x1c7fadf8d8c0,656,CallProperty
code-creation,Handler,1,19789,0x1c7fadf8dba0,44,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,19797,0x1c7fadf8dba0,44,SetPendingMessage
code-creation,Handler,1,19816,0x1c7fadf8dc20,52,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,19822,0x1c7fadf8dc20,52,TestReferenceEqual
code-creation,LazyCompile,10,19866,0x328e324545a,24,EventEmitter events.js:26:22,0x328e32435b0,~
code-creation,LazyCompile,10,19912,0x328e3245622,84,EventEmitter.init events.js:75:29,0x328e3243c30,~
code-creation,LazyCompile,10,20025,0x328e3245a72,123,setupProcessFatal internal/bootstrap/node.js:479:29,0x328e3232b48,~
tick,0x10a3f88,20360,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e3245a9c,0x328e323ebbe,0x328e32331d7
code-creation,Script,10,20666,0x328e324713a,8, internal/async_hooks.js:1:1,0x328e3246bb8,~
code-creation,Script,10,20694,0x328e3248532,1004, internal/async_hooks.js:1:11,0x328e3247058,~
tick,0x10c4db8,21678,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e3248633,0x328e324217f,0x328e3241391,0x328e3245a9c,0x328e323ebbe,0x328e32331d7
code-creation,Script,10,22194,0x328e32501ba,8, internal/errors.js:1:1,0x328e324fd88,~
code-creation,Script,10,22265,0x328e3252c72,5329, internal/errors.js:1:11,0x328e32500d8,~
code-creation,Builtin,3,22365,0x1c7fadf8dca0,5408,MapConstructor
code-creation,Builtin,3,22374,0x1c7fadf8dca0,5408,MapConstructor
tick,0x1025118,22528,1,0x8fd170,5,0xb922a0,0x328e323579b,0x328e3252d34,0x328e324217f,0x328e3241391,0x328e3248633,0x328e324217f,0x328e3241391,0x328e3245a9c,0x328e323ebbe,0x328e32331d7
code-creation,Builtin,3,22614,0x1c7fadf8f200,1896,MapPrototypeSet
code-creation,Builtin,3,22622,0x1c7fadf8f200,1896,MapPrototypeSet
code-creation,Handler,1,22847,0x1c7fadf8f9c0,155,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,22857,0x1c7fadf8f9c0,155,CallRuntime
code-creation,LazyCompile,10,23012,0x328e325811a,156,E internal/errors.js:195:11,0x328e32504b0,~
code-creation,Handler,1,23037,0x1c7fadf8faa0,912,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23044,0x1c7fadf8faa0,912,CreateRestParameter
code-creation,Handler,1,23067,0x1c7fadf8fe80,663,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23074,0x1c7fadf8fe80,663,CallUndefinedReceiver2
code-creation,LazyCompile,10,23130,0x328e3258632,63,makeNodeErrorWithCode internal/errors.js:156:31,0x328e3250378,~
code-creation,Builtin,3,23415,0x1c7fadf90160,4296,ArrayForEach
code-creation,Builtin,3,23423,0x1c7fadf90160,4296,ArrayForEach
code-creation,LazyCompile,10,23463,0x328e3259862,36,E.otherClasses.forEach internal/errors.js:206:26,0x328e3257fd8,~
tick,0x1c7fadf0d59d,23593,0,0x1c7fadf8418c,0,0x328e3258658,0x328e325817e,0x328e3253454,0x328e324217f,0x328e3241391,0x328e3248633,0x328e324217f,0x328e3241391,0x328e3245a9c,0x328e323ebbe,0x328e32331d7
code-creation,Handler,1,23609,0x1c7fadf91280,32,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23618,0x1c7fadf91280,32,Wide
code-creation,Handler,1,23640,0x1c7fadf912e0,660,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23648,0x1c7fadf912e0,660,CallUndefinedReceiver.Wide
code-creation,Handler,1,23685,0x1c7fadf915c0,1008,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23692,0x1c7fadf915c0,1008,Add.Wide
code-creation,Handler,1,23766,0x1c7fadf91a00,355,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23774,0x1c7fadf91a00,355,CreateClosure.Wide
code-creation,Handler,1,23828,0x1c7fadf91bc0,40,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23837,0x1c7fadf91bc0,40,LdaConstant.Wide
code-creation,Handler,1,23985,0x1c7fadf91c40,2784,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,23993,0x1c7fadf91c40,2784,LdaGlobal.Wide
code-creation,LazyCompile,10,24205,0x328e325b482,44,makeSystemErrorWithCode internal/errors.js:146:33,0x328e32502a8,~
tick,0x101d5f5,24653,1,0x8fd170,5,0xb922a0,0x328e323579b,0x328e3233f83,0x328e3248663,0x328e324217f,0x328e3241391,0x328e3245a9c,0x328e323ebbe,0x328e32331d7
code-creation,LazyCompile,10,24814,0x328e325d3e2,53,emitHookFactory internal/async_hooks.js:159:25,0x328e3247290,~
code-creation,LazyCompile,10,25034,0x328e325da4a,181,setupProcessICUVersions internal/bootstrap/node.js:537:35,0x328e3232bb0,~
code-creation,Builtin,3,25151,0x1c7fadf92760,3492,StringPrototypeSplit
code-creation,Builtin,3,25159,0x1c7fadf92760,3492,StringPrototypeSplit
code-creation,Handler,1,25190,0x1c7fadf93560,2100,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,25198,0x1c7fadf93560,2100,TestLessThan
code-creation,Handler,1,25241,0x1c7fadf93de0,608,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,25249,0x1c7fadf93de0,608,Inc
code-creation,Handler,1,25267,0x1c7fadf94080,351,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,25273,0x1c7fadf94080,351,JumpLoop
tick,0xb557b3,26531,0,0x2e9a2e0,3,0x11480d0,0x328e323ebcc,0x328e32331d7
code-creation,LazyCompile,10,26548,0x328e325f5f2,284,setupGlobalVariables internal/bootstrap/node.js:345:32,0x328e3232720,~
tick,0x10c4de8,26775,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,27310,0x328e3260c8a,8, util.js:1:1,0x328e32607e8,~
code-creation,Script,10,27342,0x328e3261fba,1053, util.js:1:11,0x328e3260ba8,~
tick,0x109c918,27843,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e32620a2,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
tick,0x10c3e9d,30469,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e32620a2,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,30936,0x328e327558a,8, internal/util/inspect.js:1:1,0x328e3274c10,~
code-creation,Script,10,30980,0x328e327722a,1673, internal/util/inspect.js:1:11,0x328e32754a8,~
tick,0x1c7fadf0acaa,31029,0,0x1c7fadf118d5,0,0x328e3242137,0x328e3241391,0x328e32620a2,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,31799,0x328e327ad4a,8, internal/util.js:1:1,0x328e327a8f0,~
code-creation,Script,10,31830,0x328e327bc8a,694, internal/util.js:1:11,0x328e327ac68,~
tick,0x120fdb3,32095,1,0x8fd170,5,0xb922a0,0x328e323579b,0x328e327bd94,0x328e324217f,0x328e3241391,0x328e3277465,0x328e324217f,0x328e3241391,0x328e32620a2,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Handler,1,32838,0x1c7fadf94220,271,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,32854,0x1c7fadf94220,271,ToBooleanLogicalNot
code-creation,Builtin,3,32884,0x1c7fadf94380,3492,SetConstructor
code-creation,Builtin,3,32890,0x1c7fadf94380,3492,SetConstructor
code-creation,Handler,1,32909,0x1c7fadf95180,350,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,32915,0x1c7fadf95180,350,CreateRegExpLiteral
tick,0xf06d80,33157,1,0x8fce90,5,0xb922a0,0x328e3233f6d,0x328e32774e5,0x328e324217f,0x328e3241391,0x328e32620a2,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,33406,0x25b943886162,8, internal/util/types.js:1:1,0x25b943885e98,~
code-creation,Script,10,33426,0x25b9438869b2,274, internal/util/types.js:1:11,0x25b943886080,~
code-creation,Builtin,3,33480,0x1c7fadf95320,7140,ObjectGetOwnPropertyDescriptor
code-creation,Builtin,3,33489,0x1c7fadf95320,7140,ObjectGetOwnPropertyDescriptor
code-creation,LazyCompile,10,33539,0x25b9438870aa,15,uncurryThis internal/util/types.js:10:21,0x25b943886180,~
code-creation,Builtin,3,33605,0x1c7fadf96f60,8563,ObjectAssign
code-creation,Builtin,3,33612,0x1c7fadf96f60,8563,ObjectAssign
code-creation,LazyCompile,10,33668,0x25b9438872ca,15,uncurryThis internal/util/inspect.js:74:21,0x328e32755a8,~
code-creation,Handler,1,33721,0x1c7fadf99120,358,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33732,0x1c7fadf99120,358,CreateRegExpLiteral.Wide
code-creation,Handler,1,33764,0x1c7fadf992e0,1876,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33771,0x1c7fadf992e0,1876,CreateArrayLiteral.Wide
code-creation,Handler,1,33794,0x1c7fadf99a80,167,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33800,0x1c7fadf99a80,167,StaNamedProperty.Wide
code-creation,Handler,1,33822,0x1c7fadf99b80,2955,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33828,0x1c7fadf99b80,2955,LdaNamedProperty.Wide
code-creation,Handler,1,33847,0x1c7fadf9a760,1808,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33854,0x1c7fadf9a760,1808,CreateObjectLiteral.Wide
code-creation,Handler,1,33878,0x1c7fadf9aec0,167,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33884,0x1c7fadf9aec0,167,StaNamedOwnProperty.Wide
code-creation,Handler,1,33914,0x1c7fadf9afc0,660,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33921,0x1c7fadf9afc0,660,CallProperty.Wide
code-creation,Handler,1,33947,0x1c7fadf9b2a0,663,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,33954,0x1c7fadf9b2a0,663,CallProperty1.Wide
code-creation,Handler,1,33996,0x1c7fadf9b580,675,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,34003,0x1c7fadf9b580,675,CallProperty2.Wide
code-creation,Builtin,3,34047,0x1c7fadf9b880,1024,FastFunctionPrototypeBind
code-creation,Builtin,3,34054,0x1c7fadf9b880,1024,FastFunctionPrototypeBind
tick,0x10c4dbf,34253,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e32620f6,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,34374,0x25b9438881d2,8, internal/validators.js:1:1,0x25b943887ee0,~
code-creation,Script,10,34401,0x25b94388873a,194, internal/validators.js:1:11,0x25b9438880f0,~
code-creation,Script,10,35246,0x25b94388b27a,8, internal/encoding.js:1:1,0x25b94388ade0,~
tick,0xf46160,35288,1,0x92fa10,3,0xb922a0,0x328e32420dd,0x328e3241391,0x328e326211e,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,35342,0x25b94388ee42,860, internal/encoding.js:1:11,0x25b94388b198,~
code-creation,Builtin,3,35409,0x1c7fadf9bcc0,336,TypedArrayConstructor
code-creation,Builtin,3,35417,0x1c7fadf9bcc0,336,TypedArrayConstructor
code-creation,Handler,1,35526,0x1c7fadf9be60,227,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,35535,0x1c7fadf9be60,227,ToName
code-creation,Handler,1,35585,0x1c7fadf9bfa0,199,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,35592,0x1c7fadf9bfa0,199,StaDataPropertyInLiteral
code-creation,LazyCompile,10,35685,0x25b943894572,98,makeTextDecoderICU internal/encoding.js:349:28,0x25b94388b508,~
tick,0x10a3d43,36353,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e326214c,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
tick,0xfa0078,38396,1,0x92fa10,3,0xb922a0,0x328e32420dd,0x328e3241391,0x328e326214c,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
tick,0x12054b9,38478,1,0x92fa10,3,0xb922a0,0x328e32420dd,0x328e3241391,0x328e326214c,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,38622,0x25b943895dd2,8, buffer.js:1:1,0x25b9438955e8,~
code-creation,Script,10,38670,0x25b943897cba,2700, buffer.js:1:11,0x25b943895cf0,~
tick,0x1001be3,39569,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x25b943897f61,0x328e324217f,0x328e3241391,0x328e326214c,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Script,10,40136,0x25b94389ae42,8, internal/buffer.js:1:1,0x25b94389a850,~
code-creation,Script,10,40183,0x25b94389d3fa,1070, internal/buffer.js:1:11,0x25b94389ad60,~
tick,0x12c05a0,40630,0,0xc7861b,0,0xf71ab0,0x25b94389d6aa,0x328e324217f,0x328e3241391,0x25b943897f61,0x328e324217f,0x328e3241391,0x328e326214c,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Stub,2,40688,0x1c7fadf9c0c0,452,StoreFastElementStub
code-creation,Builtin,3,40884,0x1c7fadf9c2e0,1824,ObjectEntries
code-creation,Builtin,3,40893,0x1c7fadf9c2e0,1824,ObjectEntries
code-creation,Builtin,3,40924,0x1c7fadf9ca40,293,ArrayPrototypeValues
code-creation,Builtin,3,40930,0x1c7fadf9ca40,293,ArrayPrototypeValues
code-creation,Handler,1,40950,0x1c7fadf9cbc0,112,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,40957,0x1c7fadf9cbc0,112,JumpIfJSReceiver
code-creation,Builtin,3,40980,0x1c7fadf9cc80,3628,ArrayIteratorPrototypeNext
code-creation,Builtin,3,40986,0x1c7fadf9cc80,3628,ArrayIteratorPrototypeNext
code-creation,Handler,1,41009,0x1c7fadf9db00,1758,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41015,0x1c7fadf9db00,1758,InvokeIntrinsic
code-creation,Handler,1,41035,0x1c7fadf9e220,351,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41041,0x1c7fadf9e220,351,JumpIfToBooleanTrueConstant
code-creation,Handler,1,41062,0x1c7fadf9e3c0,56,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41068,0x1c7fadf9e3c0,56,TestUndetectable
code-creation,Handler,1,41091,0x1c7fadf9e440,363,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41099,0x1c7fadf9e440,363,JumpLoop.Wide
code-creation,Handler,1,41201,0x1c7fadf9e600,36,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41210,0x1c7fadf9e600,36,LdaSmi.Wide
code-creation,LazyCompile,10,41353,0x25b94389fed2,30,createPool buffer.js:124:20,0x25b943895ec0,~
code-creation,LazyCompile,10,41406,0x25b9438a007a,89,createUnsafeArrayBuffer buffer.js:115:33,0x25b943895e58,~
tick,0x12f1abd,41669,0,0x2ea8a00,0,0xf71ab0,0x25b9438a0085,0x25b94389fee5,0x25b94389827a,0x328e324217f,0x328e3241391,0x328e326214c,0x328e324217f,0x328e3241391,0x328e325f64d,0x328e323ebcc,0x328e32331d7
code-creation,Stub,2,41701,0x1c7fadf9e680,480,StoreFastElementStub
code-creation,Handler,1,41734,0x1c7fadf9e8a0,104,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41753,0x1c7fadf9e8a0,104,SwitchOnSmiNoFeedback
code-creation,Handler,1,41838,0x1c7fadf9e960,167,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41847,0x1c7fadf9e960,167,StaKeyedProperty.Wide
code-creation,Handler,1,41893,0x1c7fadf9ea60,155,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,41902,0x1c7fadf9ea60,155,LdaKeyedProperty.Wide
code-creation,LazyCompile,10,42139,0x25b9438a0e52,143,deprecate internal/util.js:42:19,0x328e327aea0,~
code-creation,LazyCompile,10,42265,0x25b9438a153a,48,makeGetter internal/bootstrap/node.js:355:24,0x328e325f290,~
code-creation,LazyCompile,10,42326,0x25b9438a186a,59,makeSetter internal/bootstrap/node.js:361:24,0x328e325f2f8,~
tick,0x10a7099,42730,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x328e323ebe1,0x328e32331d7
code-creation,Script,10,42970,0x25b9438a2892,8, internal/process/per_thread.js:1:1,0x25b9438a24b0,~
code-creation,Script,10,42994,0x25b9438a34e2,532, internal/process/per_thread.js:1:11,0x25b9438a27b0,~
code-creation,Script,10,43298,0x25b9438a437a,8, internal/process/main_thread_only.js:1:1,0x25b9438a40a8,~
code-creation,Script,10,43314,0x25b9438a492a,199, internal/process/main_thread_only.js:1:11,0x25b9438a4298,~
code-creation,Script,10,43591,0x25b9438a5442,8, internal/process/stdio.js:1:1,0x25b9438a5188,~
code-creation,Script,10,43605,0x25b9438a584a,114, internal/process/stdio.js:1:11,0x25b9438a5360,~
tick,0xf12e51,43792,0,0x0,1
tick,0x109c7a3,44875,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x25b9438a49c0,0x328e324217f,0x328e3241391,0x328e323ec06,0x328e32331d7
code-creation,Script,10,45545,0x25b9438a6a82,8, assert.js:1:1,0x25b9438a6528,~
code-creation,Script,10,45582,0x25b9438a7bfa,954, assert.js:1:11,0x25b9438a69a0,~
tick,0x10c3d20,45935,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x25b9438a7d40,0x328e324217f,0x328e3241391,0x25b9438a49c0,0x328e324217f,0x328e3241391,0x328e323ec06,0x328e32331d7
code-creation,Script,10,46050,0x25b9438a8ec2,8, internal/assert.js:1:1,0x25b9438a8bc0,~
code-creation,Script,10,46069,0x25b9438a921a,222, internal/assert.js:1:11,0x25b9438a8de0,~
tick,0x109c785,46996,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x25b9438a7d68,0x328e324217f,0x328e3241391,0x25b9438a49c0,0x328e324217f,0x328e3241391,0x328e323ec06,0x328e32331d7
tick,0x10c189b,48039,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x25b9438a7d68,0x328e324217f,0x328e3241391,0x25b9438a49c0,0x328e324217f,0x328e3241391,0x328e323ec06,0x328e32331d7
code-creation,Script,10,48419,0x25b9438aba1a,8, fs.js:1:1,0x25b9438ab038,~
code-creation,Script,10,48485,0x25b9438af92a,2979, fs.js:1:11,0x25b9438ab938,~
tick,0x10ac75c,49109,1,0x92fa10,2,0xb922a0,0x328e32420dd,0x328e3241391,0x25b9438afca1,0x328e324217f,0x328e3241391,0x25b9438a7d68,0x328e324217f,0x328e3241391,0x25b9438a49c0,0x328e324217f,0x328e3241391,0x328e323ec06,0x328e32331d7
code-creation,Script,10,50506,0x25b9438b29c2,8, path.js:1:1,0x25b9438b2648,~
