v8-version,8,4,371,19,-node.12,0
code-creation,BytecodeHandler,1,20804,0x1479be0,362,GetTemplateObject.ExtraWide
code-creation,BytecodeHandler,1,20811,0x1479d60,341,CreateClosure.ExtraWide
code-creation,BytecodeHandler,1,20818,0x1479ec0,145,CreateBlockContext.ExtraWide
code-creation,BytecodeHandler,1,20826,0x1479f60,153,CreateCatchContext.ExtraWide
code-creation,BytecodeHandler,1,20833,0x147a000,270,CreateFunctionContext.ExtraWide
code-creation,BytecodeHandler,1,20841,0x147a120,270,CreateEvalContext.ExtraWide
code-creation,BytecodeHandler,1,20848,0x147a240,153,CreateWithContext.ExtraWide
code-creation,BytecodeHandler,1,20855,0x147a2e0,540,JumpLoop.ExtraWide
code-creation,BytecodeHandler,1,20866,0x147a500,52,Jump.ExtraWide
code-creation,BytecodeHandler,1,20873,0x147a540,64,JumpConstant.ExtraWide
code-creation,BytecodeHandler,1,20881,0x147a5a0,84,JumpIfNullConstant.ExtraWide
code-creation,BytecodeHandler,1,20888,0x147a600,84,JumpIfNotNullConstant.ExtraWide
code-creation,BytecodeHandler,1,20896,0x147a660,84,JumpIfUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,20901,0x147a6c0,84,JumpIfNotUndefinedConstant.ExtraWide
tick,0x7f8280c120e9,20908,0,0x0,6
code-creation,BytecodeHandler,1,21018,0x147a720,92,JumpIfUndefinedOrNullConstant.ExtraWide
code-creation,BytecodeHandler,1,21029,0x147a780,84,JumpIfTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,21034,0x147a7e0,84,JumpIfFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,21039,0x147a840,96,JumpIfJSReceiverConstant.ExtraWide
code-creation,BytecodeHandler,1,21045,0x147a8c0,156,JumpIfToBooleanTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,21050,0x147a960,156,JumpIfToBooleanFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,21056,0x147aa00,144,JumpIfToBooleanTrue.ExtraWide
code-creation,BytecodeHandler,1,21061,0x147aaa0,144,JumpIfToBooleanFalse.ExtraWide
code-creation,BytecodeHandler,1,21067,0x147ab40,72,JumpIfTrue.ExtraWide
code-creation,BytecodeHandler,1,21071,0x147aba0,72,JumpIfFalse.ExtraWide
code-creation,BytecodeHandler,1,21076,0x147ac00,72,JumpIfNull.ExtraWide
code-creation,BytecodeHandler,1,21081,0x147ac60,72,JumpIfNotNull.ExtraWide
code-creation,BytecodeHandler,1,21086,0x147acc0,72,JumpIfUndefined.ExtraWide
code-creation,BytecodeHandler,1,21091,0x147ad20,72,JumpIfNotUndefined.ExtraWide
code-creation,BytecodeHandler,1,21096,0x147ad80,76,JumpIfUndefinedOrNull.ExtraWide
code-creation,BytecodeHandler,1,21101,0x147ade0,80,JumpIfJSReceiver.ExtraWide
code-creation,BytecodeHandler,1,21107,0x147ae40,112,SwitchOnSmiNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,21112,0x147aec0,489,ForInEnumerate.ExtraWide
code-creation,BytecodeHandler,1,21117,0x147b0c0,288,ForInPrepare.ExtraWide
code-creation,BytecodeHandler,1,21122,0x147b200,64,ForInContinue.ExtraWide
code-creation,BytecodeHandler,1,21127,0x147b260,277,ForInNext.ExtraWide
code-creation,BytecodeHandler,1,21132,0x147b380,52,ForInStep.ExtraWide
code-creation,BytecodeHandler,1,21136,0x147b3c0,181,ThrowReferenceErrorIfHole.ExtraWide
code-creation,BytecodeHandler,1,21142,0x147b480,128,SwitchOnGeneratorState.ExtraWide
code-creation,BytecodeHandler,1,21147,0x147b520,593,SuspendGenerator.ExtraWide
code-creation,BytecodeHandler,1,21152,0x147b780,132,ResumeGenerator.ExtraWide
code-creation,BytecodeHandler,1,21157,0x147b820,173,GetIterator.ExtraWide
code-creation,BytecodeHandler,1,21162,0x147b8e0,149,IncBlockCounter.ExtraWide
code-creation,BytecodeHandler,1,21167,0x147b980,77,Abort.ExtraWide
tick,0x10b0d32,21834,0,0x0,5
tick,0x7f8280c1e4fa,22894,0,0x0,3
code-creation,Eval,11,22939,0x32316f8e9d86,5, internal/bootstrap/loaders.js:1:1,0x32316f8e99c8,~
code-creation,Eval,11,22951,0x32316f8ea7ae,405, internal/bootstrap/loaders.js:1:1,0x32316f8e9cf0,~
code-creation,Eval,11,22958,0x32316f8eaace,58,<static_fields_initializer> internal/bootstrap/loaders.js:164:3,0x32316f8ea240,~
code-creation,LazyCompile,11,23241,0x32316f8eb7f6,18,SafeSet internal/per_context/primordials.js:102:3,0x2db7df085e30,~
code-creation,LazyCompile,11,23357,0x32316f8ebf16,76,internalBinding internal/bootstrap/loaders.js:132:45,0x32316f8e9ef8,~
code-creation,LazyCompile,11,23509,0x32316f8ecf8e,39, internal/bootstrap/loaders.js:164:38,0x32316f8eaa08,~
code-creation,LazyCompile,11,23562,0x32316f8ed19e,67,NativeModule internal/bootstrap/loaders.js:166:14,0x32316f8e9f98,~
tick,0xf72482,23954,0,0x0,2
code-creation,Eval,11,24253,0x32316f8ee566,5, internal/bootstrap/node.js:1:1,0x32316f8ee370,~
code-creation,Eval,11,24263,0x32316f8eee8e,1422, internal/bootstrap/node.js:1:1,0x32316f8ee4d0,~
code-creation,LazyCompile,11,24390,0x32316f8f054e,75,setupPrepareStackTrace internal/bootstrap/node.js:251:32,0x32316f8ee598,~
code-creation,LazyCompile,11,24469,0x32316f8f16f6,84,nativeModuleRequire internal/bootstrap/loaders.js:296:29,0x32316f8e9db8,~
code-creation,LazyCompile,11,24554,0x32316f8f190e,191,compileForInternalLoader internal/bootstrap/loaders.js:263:27,0x32316f8ea1f0,~
tick,0xf728a8,25019,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x32316f8f0570,0x32316f8eeee1
tick,0xf1272f,26082,1,0xa4d820,3,0xbde530,0x32316f8f1958,0x32316f8f1745,0x32316f8f0570,0x32316f8eeee1
code-creation,Eval,11,26223,0x32316f8f983e,5, internal/errors.js:1:1,0x32316f8f93c8,~
code-creation,Eval,11,26234,0x32316f8fc15e,6301, internal/errors.js:1:1,0x32316f8f97a8,~
code-creation,LazyCompile,11,26736,0x2580551437fe,155,E internal/errors.js:323:11,0x32316f8f9b20,~
code-creation,LazyCompile,11,26787,0x25805514699e,41,makeNodeErrorWithCode internal/errors.js:249:31,0x32316f8f99d8,~
code-creation,LazyCompile,11,27056,0x258055146c4e,35, internal/errors.js:334:26,0x258055143718,~
tick,0xf028c1,27147,0,0x0,0,0x1022b00,0x2580551469bd,0x258055143861,0x32316f8fc9ba,0x32316f8f197e,0x32316f8f1745,0x32316f8f0570,0x32316f8eeee1
code-creation,LazyCompile,11,27409,0x258055146fae,40,makeSystemErrorWithCode internal/errors.js:241:33,0x32316f8f9960,~
code-creation,Eval,11,28054,0x258055149146,5, internal/util.js:1:1,0x258055148d60,~
code-creation,Eval,11,28065,0x258055149d3e,720, internal/util.js:1:1,0x2580551490b0,~
tick,0xb8ff05,28205,1,0x9d2db0,5,0xbde530,0x32316f8ebf33,0x258055149ec8,0x32316f8f197e,0x32316f8f1745,0x32316f8eef18
code-creation,LazyCompile,11,29249,0x258055161d7e,123,setupProcessObject internal/bootstrap/node.js:270:28,0x32316f8ee5e8,~
tick,0xe27e06,29281,0,0x0,3,0x1027510,0x32316f8eef24
code-creation,Eval,11,29972,0x258055162e96,5, events.js:1:1,0x258055162a60,~
code-creation,Eval,11,29984,0x2580551640ce,972, events.js:1:1,0x258055162e00,~
tick,0xfaed2e,30336,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x25805516423f,0x32316f8f197e,0x32316f8f1745,0x258055161d86,0x32316f8eef24
tick,0x7f8280c1f3e4,31390,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x25805516423f,0x32316f8f197e,0x32316f8f1745,0x258055161d86,0x32316f8eef24
code-creation,Eval,11,31924,0x258055169a6e,5, internal/util/inspect.js:1:1,0x258055168d58,~
code-creation,Eval,11,31937,0x25805516cb06,3489, internal/util/inspect.js:1:1,0x2580551699d8,~
code-creation,Eval,11,32289,0x2580551729ee,5, internal/util/types.js:1:1,0x258055172878,~
code-creation,Eval,11,32299,0x258055172f56,248, internal/util/types.js:1:1,0x258055172958,~
code-creation,LazyCompile,11,32384,0x25805517360e,14,uncurryThis internal/per_context/primordials.js:22:21,0x2db7df085800,~
tick,0xf108d2,32457,0,0x0,0,0x1058970,0x258055172ff2,0x32316f8f197e,0x32316f8f1745,0x25805516cf8d,0x32316f8f197e,0x32316f8f1745,0x25805516423f,0x32316f8f197e,0x32316f8f1745,0x258055161d86,0x32316f8eef24
code-creation,Eval,11,32607,0x258055173926,5, internal/assert.js:1:1,0x258055173790,~
code-creation,Eval,11,32617,0x258055173ace,47, internal/assert.js:1:1,0x258055173890,~
code-creation,LazyCompile,11,32804,0x258055173da6,18, internal/util/inspect.js:139:44,0x25805516aa68,~
code-creation,RegExp,4,32955,0x1d37bba42060,1010,^[A-Z][a-zA-Z0-9]+$
code-creation,LazyCompile,11,33249,0x25805517830e,61,defineColorAlias internal/util/inspect.js:394:26,0x258055169b40,~
tick,0xb6e6c3,33519,0,0x0,0,0xdbcf50,0x258055164348,0x32316f8f197e,0x32316f8f1745,0x258055161d86,0x32316f8eef24
code-creation,LazyCompile,11,33596,0x25805517a6f6,24,EventEmitter events.js:63:22,0x258055162ec8,~
code-creation,LazyCompile,11,33674,0x25805517c0de,172,EventEmitter.init events.js:129:29,0x258055163760,~
code-creation,LazyCompile,11,33772,0x25805517c41e,30,setupGlobalProxy internal/bootstrap/node.js:290:26,0x32316f8ee638,~
code-creation,LazyCompile,11,33835,0x25805517c68e,93,setupBuffer internal/bootstrap/node.js:299:21,0x32316f8ee688,~
tick,0xf98dd8,34603,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x25805517c696,0x32316f8eef2a
code-creation,Eval,11,35033,0x25805517e01e,5, buffer.js:1:1,0x25805517d978,~
code-creation,Eval,11,35043,0x1ecbeb980156,2558, buffer.js:1:1,0x25805517df88,~
tick,0xbcf410,35645,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x1ecbeb980434,0x32316f8f197e,0x32316f8f1745,0x25805517c696,0x32316f8eef2a
code-creation,Eval,11,35710,0x1ecbeb9865be,5, internal/validators.js:1:1,0x1ecbeb986338,~
code-creation,Eval,11,35721,0x1ecbeb986e26,447, internal/validators.js:1:1,0x1ecbeb986528,~
code-creation,LazyCompile,11,35820,0x1ecbeb987b1e,14,hideStackFrames internal/errors.js:279:25,0x32316f8f9a58,~
tick,0xf129b6,36708,1,0xa4d820,3,0xbde530,0x32316f8f1958,0x32316f8f1745,0x1ecbeb980454,0x32316f8f197e,0x32316f8f1745,0x25805517c696,0x32316f8eef2a
code-creation,Eval,11,36767,0x1ecbeb98909e,5, internal/buffer.js:1:1,0x1ecbeb988918,~
code-creation,Eval,11,36778,0x1ecbeb98ad8e,874, internal/buffer.js:1:1,0x1ecbeb989008,~
code-creation,LazyCompile,11,37136,0x1ecbeb98df86,466,addBufferPrototypeMethods internal/buffer.js:951:35,0x1ecbeb98a750,~
code-creation,LazyCompile,11,37286,0x1ecbeb9904f6,77,createPool buffer.js:154:20,0x25805517e0a0,~
code-creation,LazyCompile,11,37328,0x1ecbeb992cbe,81,createUnsafeBuffer buffer.js:145:28,0x25805517e050,~
code-creation,LazyCompile,11,37355,0x1ecbeb992dee,18,FastBuffer internal/buffer.js:949:1,0x1ecbeb98a7f0,~
code-creation,LazyCompile,11,37497,0x1ecbeb992f36,43,markAsUntransferable internal/buffer.js:1016:30,0x1ecbeb98a7a0,~
tick,0xf34a70,37769,0,0x0,0,0xc20bb0,0x1ecbeb980b48,0x32316f8f197e,0x32316f8f1745,0x25805517c696,0x32316f8eef2a
code-creation,Eval,11,38033,0x1ecbeb9955b6,5, internal/worker/js_transferable.js:1:1,0x1ecbeb995410,~
code-creation,Eval,11,38044,0x1ecbeb995796,136, internal/worker/js_transferable.js:1:1,0x1ecbeb995520,~
code-creation,LazyCompile,11,38256,0x1ecbeb99744e,18,setup internal/worker/js_transferable.js:14:15,0x1ecbeb9955e8,~
code-creation,Eval,11,38565,0x1ecbeb997f46,5, internal/process/per_thread.js:1:1,0x1ecbeb997c20,~
code-creation,Eval,11,38574,0x1ecbeb998356,355, internal/process/per_thread.js:1:1,0x1ecbeb997eb0,~
code-creation,LazyCompile,11,38850,0x1ecbeb99acc6,277,wrapProcessMethods internal/process/per_thread.js:41:28,0x1ecbeb997fc8,~
tick,0xf524ab,38890,0,0x0,3,0x1027510,0x32316f8eefe5
code-creation,Eval,11,39449,0x1ecbeb99dd66,5, internal/async_hooks.js:1:1,0x1ecbeb99d7f0,~
code-creation,Eval,11,39459,0x1ecbeb99f0fe,1075, internal/async_hooks.js:1:1,0x1ecbeb99dcd0,~
code-creation,LazyCompile,11,39846,0x1ecbeb9a2486,56,emitHookFactory internal/async_hooks.js:248:25,0x1ecbeb99dfc8,~
tick,0xf1b5a0,39911,0,0x0,2,0x1027510,0x1ecbeb9a2496,0x1ecbeb99f3c4,0x32316f8f197e,0x32316f8f1745,0x32316f8ef0b6
code-creation,LazyCompile,11,39927,0x1ecbeb9a3806,33, internal/per_context/primordials.js:23:10,0x2db7df085a68,~
code-creation,Eval,11,40256,0x1ecbeb9a4716,5, internal/process/task_queues.js:1:1,0x1ecbeb9a4380,~
code-creation,Eval,11,40266,0x1ecbeb9a4c2e,398, internal/process/task_queues.js:1:1,0x1ecbeb9a4680,~
code-creation,Eval,11,40558,0x1ecbeb9a5ee6,5, internal/process/promises.js:1:1,0x1ecbeb9a5b40,~
code-creation,Eval,11,40567,0x1ecbeb9a64ee,350, internal/process/promises.js:1:1,0x1ecbeb9a5e50,~
code-creation,Eval,11,40757,0x1ecbeb9a7646,5, internal/fixed_queue.js:1:1,0x1ecbeb9a74a0,~
code-creation,Eval,11,40767,0x1ecbeb9a7d5e,136, internal/fixed_queue.js:1:1,0x1ecbeb9a75b0,~
code-creation,LazyCompile,11,40848,0x1ecbeb9a841e,25,FixedQueue internal/fixed_queue.js:91:14,0x1ecbeb9a7808,~
code-creation,LazyCompile,11,40886,0x1ecbeb9a8946,40,FixedCircularBuffer internal/fixed_queue.js:60:14,0x1ecbeb9a7678,~
tick,0x139de7a,40949,0,0x0,0,0x32316f8f1984,0x32316f8f1745,0x32316f8ef0e3
code-creation,LazyCompile,11,41000,0x1ecbeb9a8cd6,91,createGlobalConsole internal/bootstrap/node.js:316:29,0x32316f8ee6d8,~
code-creation,Eval,11,41121,0x1ecbeb9a9066,5, internal/console/global.js:1:1,0x1ecbeb9a8f00,~
code-creation,Eval,11,41130,0x1ecbeb9a91ce,356, internal/console/global.js:1:1,0x1ecbeb9a8fd0,~
code-creation,Eval,11,41781,0x1ecbeb9aa6be,5, internal/console/constructor.js:1:1,0x1ecbeb9aa118,~
code-creation,Eval,11,41794,0x1ecbeb9ab816,1522, internal/console/constructor.js:1:1,0x1ecbeb9aa628,~
tick,0xbbd375,42033,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x1ecbeb9aba29,0x32316f8f197e,0x32316f8f1745,0x1ecbeb9a91ea,0x32316f8f197e,0x32316f8f1745,0x1ecbeb9a8cde,0x32316f8ef113
code-creation,Eval,11,42082,0x1ecbeb9ae73e,5, internal/constants.js:1:1,0x1ecbeb9ae5d8,~
code-creation,Eval,11,42092,0x1ecbeb9aead6,44, internal/constants.js:1:1,0x1ecbeb9ae6a8,~
code-creation,LazyCompile,11,42532,0x1ecbeb9b000e,98,value internal/console/constructor.js:185:20,0x1ecbeb9aa9a8,~
code-creation,LazyCompile,11,42634,0x1ecbeb9b18d6,339,value internal/console/constructor.js:212:20,0x1ecbeb9aaa68,~
code-creation,LazyCompile,11,42687,0x1ecbeb9b1c46,18,createWriteErrorHandler internal/console/constructor.js:319:33,0x1ecbeb9aa740,~
code-creation,Eval,11,42873,0x1ecbeb9b2096,5, internal/util/inspector.js:1:1,0x1ecbeb9b1ed0,~
code-creation,Eval,11,42882,0x1ecbeb9b23d6,120, internal/util/inspector.js:1:1,0x1ecbeb9b2000,~
code-creation,LazyCompile,11,42965,0x1ecbeb9b2896,10,set consoleFromVM internal/util/inspector.js:65:20,0x1ecbeb9b2258,~
code-creation,LazyCompile,11,43033,0x1ecbeb9b2c4e,263,wrapConsole internal/util/inspector.js:36:21,0x1ecbeb9b2168,~
tick,0xf0532d,43074,1,0x9d2db0,5,0xbde530,0x32316f8ebf33,0x1ecbeb9b2c56,0x1ecbeb9a8d0a,0x32316f8ef113
code-creation,LazyCompile,11,43358,0x1ecbeb9b488e,31,exposeNamespace internal/bootstrap/node.js:334:25,0x32316f8ee728,~
tick,0xfaef06,44163,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x32316f8ef126
code-creation,Eval,11,44614,0x1ecbeb9b6546,5, internal/url.js:1:1,0x1ecbeb9b5d40,~
code-creation,Eval,11,44625,0x1ecbeb9b9686,2250, internal/url.js:1:1,0x1ecbeb9b64b0,~
code-creation,Eval,11,44954,0x1ecbeb9bdbf6,5, internal/querystring.js:1:1,0x1ecbeb9bda80,~
code-creation,Eval,11,44964,0x1ecbeb9be5c6,178, internal/querystring.js:1:1,0x1ecbeb9bdb60,~
tick,0xbcc07f,45198,1,0xa4d820,2,0xbde530,0x32316f8f1958,0x32316f8f1745,0x1ecbeb9b9956,0x32316f8f197e,0x32316f8f1745,0x32316f8ef126
code-creation,Eval,11,46021,0x1ecbeb9bf6ae,5, path.js:1:1,0x1ecbeb9bf428,~
code-creation,Eval,11,46032,0x32316f8ffa1e,514, path.js:1:1,0x1ecbeb9bf618,~
tick,0xefe13b,46287,1,0x9d2db0,5,0xbde530,0x32316f8ebf33,0x1ecbeb9b9974,0x32316f8f197e,0x32316f8f1745,0x32316f8ef126
code-creation,LazyCompile,11,46584,0x1c80c2883d46,394,defineIDLClass internal/url.js:857:24,0x1ecbeb9b6a28,~
code-creation,LazyCompile,11,46757,0x1c80c2887b9e,31,exposeInterface internal/bootstrap/node.js:344:25,0x32316f8ee778,~
tick,0xbc0625,47342,1,0xa4d820,3,0xbde530,0x32316f8f1958,0x32316f8f1745,0x32316f8ef162
code-creation,Eval,11,47385,0x1c80c2889c3e,5, internal/encoding.js:1:1,0x1c80c2889868,~
code-creation,Eval,11,47395,0x1c80c288df26,778, internal/encoding.js:1:1,0x1c80c2889ba8,~
code-creation,LazyCompile,11,47769,0x1c80c288fb56,74,makeTextDecoderICU internal/encoding.js:373:28,0x1c80c2889e50,~
code-creation,Eval,11,48131,0x1c80c289195e,5, timers.js:1:1,0x1c80c2891678,~
code-creation,Eval,11,48141,0x1c80c2892426,580, timers.js:1:1,0x1c80c28918c8,~
code-creation,Eval,11,48322,0x1c80c2893bc6,5, internal/linkedlist.js:1:1,0x1c80c2893a50,~
code-creation,Eval,11,48331,0x1c80c2893eae,79, internal/linkedlist.js:1:1,0x1c80c2893b30,~
tick,0x10b59b8,48400,1,0xa4d820,6,0xbde530,0x32316f8f1958,0x32316f8f1745,0x1c80c28924c3,0x32316f8f197e,0x32316f8f1745,0x32316f8ef19e
code-creation,Eval,11,48844,0x1c80c2894b46,5, internal/timers.js:1:1,0x1c80c2894720,~
code-creation,Eval,11,48853,0x1c80c28959de,852, internal/timers.js:1:1,0x1c80c2894ab0,~
code-creation,Eval,11,49098,0x1c80c2897956,5, internal/priority_queue.js:1:1,0x1c80c28977a0,~
code-creation,Eval,11,49107,0x1c80c2898116,155, internal/priority_queue.js:1:1,0x1c80c28978c0,~
code-creation,Eval,11,49276,0x1c80c2898bde,5, internal/util/debuglog.js:1:1,0x1c80c28989d8,~
code-creation,Eval,11,49286,0x1c80c2898ed6,126, internal/util/debuglog.js:1:1,0x1c80c2898b48,~
code-creation,LazyCompile,11,49384,0x1c80c28994a6,27,debuglog internal/util/debuglog.js:63:18,0x1c80c2898d78,~
code-creation,LazyCompile,11,49478,0x1c80c28998be,12,ImmediateList internal/timers.js:254:23,0x1c80c2894c68,~
tick,0x7f8280d81fc4,49499,0,0x0,3,0x1057e70,0x1c80c2895bc9,0x32316f8f197e,0x32316f8f1745,0x1c80c28924cd,0x32316f8f197e,0x32316f8f1745,0x32316f8ef19e
code-creation,LazyCompile,11,49559,0x1c80c289ad96,72,PriorityQueue internal/priority_queue.js:20:14,0x1c80c2897988,~
code-creation,LazyCompile,11,49750,0x1c80c289b7be,138,deprecate internal/util.js:65:19,0x258055149218,~
code-creation,LazyCompile,11,49832,0x1c80c289c90e,31,defineOperation internal/bootstrap/node.js:354:25,0x32316f8ee7c8,~
code-creation,Eval,11,50116,0x1c80c289d0fe,5, internal/process/execution.js:1:1,0x1c80c289ce68,~
code-creation,Eval,11,50126,0x1c80c289d5d6,304, internal/process/execution.js:1:1,0x1c80c289d068,~
code-creation,LazyCompile,11,50259,0x1c80c289e266,5,createOnGlobalUncaughtException internal/process/execution.js:140:41,0x1c80c289d310,~
code-creation,Eval,11,50464,0x1c80c289eefe,5, internal/process/warning.js:1:1,0x1c80c289ec88,~
code-creation,Eval,11,50473,0x1c80c289f2ee,193, internal/process/warning.js:1:1,0x1c80c289ee68,~
tick,0xf03330,50556,0,0x0,0,0x1049350,0x1c80c289f38f,0x32316f8f197e,0x32316f8f1745,0x32316f8ef360
code-creation,LazyCompile,11,50610,0x1c80c289fcb6,44,setupTaskQueue internal/process/task_queues.js:168:17,0x1ecbeb9a49c8,~
code-creation,LazyCompile,11,50651,0x1c80c28a038e,16,listenForRejections internal/process/promises.js:291:29,0x1ecbeb9a62d8,~
code-creation,LazyCompile,11,50714,0x1c80c28a10ae,64,getTimerCallbacks internal/timers.js:409:27,0x1c80c2894fd8,~
code-creation,Eval,11,50923,0x1c80c28a2176,5, internal/bootstrap/switches/is_main_thread.js:1:1,0x1c80c28a1f80,~
code-creation,Eval,11,50932,0x1c80c28a26c6,256, internal/bootstrap/switches/is_main_thread.js:1:1,0x1c80c28a20e0,~
code-creation,LazyCompile,11,51034,0x1c80c28a32ae,32,defineStream internal/bootstrap/switches/is_main_thread.js:16:22,0x1c80c28a21a8,~
code-creation,Eval,11,51150,0x1c80c28a3e16,5, internal/process/signal.js:1:1,0x1c80c28a3c40,~
code-creation,Eval,11,51159,0x1c80c28a4036,129, internal/process/signal.js:1:1,0x1c80c28a3d80,~
code-creation,LazyCompile,11,51228,0x1c80c28a4406,22,addListener events.js:404:58,0x2580551638d8,~
code-creation,LazyCompile,11,51342,0x1c80c28a478e,431,_addListener events.js:342:22,0x258055163120,~
code-creation,LazyCompile,11,51382,0x1c80c28a4b0e,33,checkListener events.js:108:23,0x258055162f18,~
code-creation,LazyCompile,11,51521,0x1c80c28a4d06,439,emit events.js:262:44,0x258055163888,~
tick,0xe07796,51597,0,0x0,3,0x1027510,0x1c80c28a4e3f,0x1c80c28a47ea,0x1c80c28a4416,0x1c80c28a279d
code-creation,LazyCompile,11,51605,0x1c80c28a510e,195,startListeningIfSignal internal/process/signal.js:21:32,0x1c80c28a3e98,~
code-creation,LazyCompile,11,51640,0x1c80c28a54de,20,isSignal internal/process/signal.js:16:18,0x1c80c28a3e48,~
code-creation,Eval,11,51801,0x1c80c28a5a3e,5, internal/bootstrap/switches/does_own_process_state.js:1:1,0x1c80c28a5878,~
code-creation,Eval,11,51811,0x1c80c28a5d1e,191, internal/bootstrap/switches/does_own_process_state.js:1:1,0x1c80c28a59a8,~
code-creation,LazyCompile,11,51947,0x1c80c28a6706,224,wrapPosixCredentialSetters internal/bootstrap/switches/does_own_process_state.js:30:36,0x1c80c28a5a70,~
code-creation,LazyCompile,11,52000,0x1c80c28a6ed6,18,wrapIdSetter internal/bootstrap/switches/does_own_process_state.js:80:24,0x1c80c28a64e8,~
code-creation,Eval,11,52136,0x1c80c28a752e,5, internal/main/run_main_module.js:1:1,0x1c80c28a73c8,~
code-creation,Eval,11,52145,0x1c80c28a75e6,68, internal/main/run_main_module.js:1:1,0x1c80c28a7498,~
code-creation,Eval,11,52492,0x1c80c28a83b6,5, internal/bootstrap/pre_execution.js:1:1,0x1c80c28a8060,~
